70.8902772794
67.6569031092
65.7265481132
62.4406414245
61.8849433429
60.8458530298
59.1096147564
55.7892210284
54.5598723777
52.7323625478
52.9343223909
52.0989920452
50.7785060352
50.0627511468
49.5335591669
49.2270826214
48.1566686712
47.6120228812
46.5573718643
45.7381393738
45.7381393738
45.0338843116
44.4377265987
44.3220237853
