33.6334402493
30.4160184649
30.6716710899
29.8318756934
28.1706292464
26.6477354912
26.6477354912
26.7711383834
25.3865092478
25.3505425939
25.2797412389
23.9618910003
23.206369019
23.206369019
23.1088564653
22.3197944003
21.9014603782
21.9014603782
21.8598120217
21.6420035319
21.5782283952
21.020746998
21.3289634447
20.9407286288
20.5933211136
20.0900820387
19.571824057
19.5202924414
19.571824057
19.3233193175
18.8533999011
18.6931018235
18.1944086254
18.3950928678
18.0413009348
17.7242354402
17.4153399748
17.4166099464
17.4113778969
17.015638702
16.8939736364
16.7614403502
16.6024932565
16.5602358945
16.3581509421
16.1862347989
16.0145330265
15.9216075988
15.684591129
15.4517335497
15.4517335497
15.1252525705
15.160475892
15.0973453288
14.5199378357
14.5332177619
14.4781609437
14.2856857357
14.215305382
14.143480408
14.1123809774
14.0454171301
14.0119765312
13.9658144517
13.9523417438
13.881326647
13.8065911812
13.6882244606
13.6152519135
13.3587435453
13.3587435453
13.3587435453
13.3110415383
13.307879626
13.0345919517
13.1928741937
13.1960361059
13.1256727807
12.9721899429
12.9721899429
12.8175781589
12.7421913455
12.7022335834
12.6185101198
12.6185101198
12.5636300325
12.491517239
12.429627569
12.4063864277
12.2481139726
12.2481139726
12.2404380906
12.1163348968
12.1163348968
12.0344064528
11.9903679178
11.8853662
11.7805986812
11.6823012868
11.6823012868
11.6823012868
11.5696569498
11.5696569498
11.5619810677
11.5619810677
11.5238823421
11.4906295764
11.4906295764
11.4525308508
11.4100900237
11.3974895426
11.3593908169
11.3133617747
11.3133617747
11.3133617747
11.3133617747
11.2329919776
11.2329919776
11.2329919776
11.2329919776
11.2051543393
11.2051543393
11.1844331402
11.1844331402
11.1844331402
11.1598307012
11.1598307012
11.139109502
11.139109502
11.1016899136
11.0568058887
11.0443355584
11.0114822505
11.0114822505
10.9541278954
10.9541278954
10.9541278954
10.9541278954
10.9541278954
10.9541278954
10.9541278954
10.899016947
10.899016947
10.899016947
10.899016947
10.8964018751
10.8964018751
10.8964018751
10.8964018751
10.8964018751
10.890153955
10.8834066222
10.8834066222
10.8809851108
10.8771587021
10.8771587021
10.876667072
10.876667072
10.876667072
10.876667072
10.807116822
10.807116822
10.8066251918
10.8066251918
10.770705497
10.770705497
10.770705497
10.770705497
10.770705497
10.770705497
10.770705497
10.770705497
10.770705497
10.770705497
10.7480290177
10.7480290177
10.6539038006
10.6312273213
10.540097369
10.540097369
10.6037094322
10.5664017564
10.540097369
10.540097369
10.5381983171
10.5381983171
10.518843618
10.518843618
10.518843618
10.5005657003
10.464711139
10.4288111002
10.464711139
10.4470890179
10.4386670763
10.4288111002
10.4288111002
10.4210449552
10.4027670375
10.4027670375
10.4027670375
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3947094558
10.3478814239
10.3478814239
10.3478814239
10.3478814239
10.3478814239
10.3478814239
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
10.3327940496
